STORE_SUBGROUP_DATE_ID,TOTAL_SALES
S00124_Baseball_2024-01-02,343.9592350952142
S00124_Baseball_2024-01-03,341.4900543425234
S00124_Baseball_2024-01-04,348.40309005826776
S00124_Baseball_2024-01-05,348.5168167013703
S00124_Baseball_2024-01-06,346.4476516777688
S00124_Baseball_2024-01-07,347.9662504152665
S00124_Bedroom_2024-01-01,240.75123010548543
S00124_Bedroom_2024-01-02,239.62104280705816
S00124_Bedroom_2024-01-03,240.25444937977045
S00124_Bedroom_2024-01-04,239.1906583632902
S00124_Bedroom_2024-01-05,238.1737605391466
S00124_Bedroom_2024-01-06,239.86262771868024
S00124_Bedroom_2024-01-07,240.5537767026674
S00124_Biography_2024-01-01,51.14621602592689
S00124_Biography_2024-01-02,51.14621602592689
S00124_Biography_2024-01-03,51.08167776956989
S00124_Biography_2024-01-04,51.14621602592689
S00124_Biography_2024-01-05,50.934414770166214
S00124_Biography_2024-01-06,50.96246616030581
S00124_Biography_2024-01-07,50.842686773201144
S00124_Board Games_2024-01-01,68.63426172845669
S00124_Board Games_2024-01-02,68.63426172845669
S00124_Board Games_2024-01-03,68.5807116277483
S00124_Board Games_2024-01-04,68.63426172845669
S00124_Board Games_2024-01-05,68.1544794904703
S00124_Board Games_2024-01-06,68.18253088060989
S00124_Board Games_2024-01-07,68.06275149350522
S00124_Bottoms_2024-01-01,200.05341122594578
S00124_Bottoms_2024-01-02,200.05341122594578
S00124_Bottoms_2024-01-03,200.0373594284742
S00124_Bottoms_2024-01-04,200.05341122594578
S00124_Bottoms_2024-01-05,199.5736289879594
S00124_Bottoms_2024-01-06,199.63917868133572
S00124_Bottoms_2024-01-07,199.51939929423108
S00124_Boys_2024-01-01,211.6789837788337
S00124_Boys_2024-01-02,211.6789837788337
S00124_Boys_2024-01-03,211.6629319813621
S00124_Boys_2024-01-04,211.6789837788337
S00124_Boys_2024-01-05,211.1992015408473
S00124_Boys_2024-01-06,211.26475123422364
S00124_Boys_2024-01-07,211.144971847119
S00124_Camping_2024-01-01,216.87457119349517
S00124_Camping_2024-01-02,216.87457119349517
S00124_Camping_2024-01-03,216.85851939602358
S00124_Camping_2024-01-04,216.87457119349517
S00124_Camping_2024-01-05,216.39478895550877
S00124_Camping_2024-01-06,216.4603386488851
S00124_Camping_2024-01-07,216.45080787318625
S00124_Canned Goods_2024-01-01,42.71831781217152
S00124_Canned Goods_2024-01-02,42.71831781217152
S00124_Canned Goods_2024-01-03,42.7993910818426
S00124_Canned Goods_2024-01-04,42.71831781217152
S00124_Canned Goods_2024-01-05,42.810045809136604
S00124_Canned Goods_2024-01-06,42.82828728994458
S00124_Canned Goods_2024-01-07,42.71831781217152
S00124_Card Games_2024-01-01,56.575279725879135
S00124_Card Games_2024-01-02,56.575279725879135
S00124_Card Games_2024-01-03,56.52172962517075
S00124_Card Games_2024-01-04,56.575279725879135
S00124_Card Games_2024-01-05,56.09549748789274
S00124_Card Games_2024-01-06,56.12354887803233
S00124_Card Games_2024-01-07,56.00376949092767
S00124_Children's Learning_2024-01-01,43.87778585755696
S00124_Children's Learning_2024-01-02,43.87778585755696
S00124_Children's Learning_2024-01-03,43.96745090045379
S00124_Children's Learning_2024-01-04,43.87778585755696
S00124_Children's Learning_2024-01-05,43.9781056277478
S00124_Children's Learning_2024-01-06,44.006157017887375
S00124_Children's Learning_2024-01-07,43.88637763078272
S00124_Chips_2024-01-01,49.409958533514306
S00124_Chips_2024-01-02,49.409958533514306
S00124_Chips_2024-01-03,49.49962357641114
S00124_Chips_2024-01-04,49.409958533514306
S00124_Chips_2024-01-05,49.510278303705135
S00124_Chips_2024-01-06,49.53832969384473
S00124_Chips_2024-01-07,49.418550306740066
S00124_Cleansers_2024-01-01,88.14534854142656
S00124_Cleansers_2024-01-02,88.14534854142656
S00124_Cleansers_2024-01-03,88.09179844071816
S00124_Cleansers_2024-01-04,88.14534854142656
S00124_Cleansers_2024-01-05,87.66556630344016
S00124_Cleansers_2024-01-06,87.69361769357974
S00124_Cleansers_2024-01-07,87.57383830647508
S00124_Coffee_2024-01-01,47.589261013516136
S00124_Coffee_2024-01-02,47.589261013516136
S00124_Coffee_2024-01-03,47.524722757159125
S00124_Coffee_2024-01-04,47.589261013516136
S00124_Coffee_2024-01-05,47.535377484453136
S00124_Coffee_2024-01-06,47.56342887459271
S00124_Coffee_2024-01-07,47.443649487488045
S00124_Cookies_2024-01-01,46.217023993800694
S00124_Cookies_2024-01-02,46.217023993800694
S00124_Cookies_2024-01-03,46.306689036697534
S00124_Cookies_2024-01-04,46.217023993800694
S00124_Cookies_2024-01-05,46.31734376399154
S00124_Cookies_2024-01-06,46.34539515413111
S00124_Cookies_2024-01-07,46.225615767026454
S00124_Desktops_2024-01-01,909.8966963016176
S00124_Desktops_2024-01-02,904.179199374699
S00124_Desktops_2024-01-03,896.1274020056821
S00124_Desktops_2024-01-04,901.8558143194315
S00124_Desktops_2024-01-05,905.8577356613208
S00124_Desktops_2024-01-06,912.1639246902265
S00124_Desktops_2024-01-07,912.8421258506356
S00124_Dining_2024-01-01,187.92757545817267
S00124_Dining_2024-01-02,187.92757545817267
S00124_Dining_2024-01-03,187.911523660701
S00124_Dining_2024-01-04,187.92757545817267
S00124_Dining_2024-01-05,187.44779322018624
S00124_Dining_2024-01-06,187.51334291356255
S00124_Dining_2024-01-07,187.3935635264579
S00124_Dresses_2024-01-01,132.47974869823267
S00124_Dresses_2024-01-02,132.47974869823267
S00124_Dresses_2024-01-03,132.4521982597282
S00124_Dresses_2024-01-04,132.47974869823267
S00124_Dresses_2024-01-05,131.99996646024627
S00124_Dresses_2024-01-06,132.05401751258975
S00124_Dresses_2024-01-07,131.9342381254851
S00124_Equipment_2024-01-01,218.04790838811653
S00124_Equipment_2024-01-02,218.04790838811653
S00124_Equipment_2024-01-03,217.86153638285424
S00124_Equipment_2024-01-04,218.04790838811653
S00124_Equipment_2024-01-05,217.56812615013013
S00124_Equipment_2024-01-06,217.60562445336691
S00124_Equipment_2024-01-07,217.6241450678076
S00124_Eyes_2024-01-01,146.8743835243015
S00124_Eyes_2024-01-02,146.8743835243015
S00124_Eyes_2024-01-03,146.85833172682982
S00124_Eyes_2024-01-04,146.8743835243015
S00124_Eyes_2024-01-05,146.3946012863151
S00124_Eyes_2024-01-06,146.46015097969138
S00124_Eyes_2024-01-07,146.34037159258673
S00124_Face_2024-01-01,119.95231882506567
S00124_Face_2024-01-02,119.95231882506567
S00124_Face_2024-01-03,119.89876872435728
S00124_Face_2024-01-04,119.95231882506567
S00124_Face_2024-01-05,119.47253658707928
S00124_Face_2024-01-06,119.50058797721886
S00124_Face_2024-01-07,119.38080859011421
S00124_Figures_2024-01-01,50.91975591234211
S00124_Figures_2024-01-02,50.91975591234211
S00124_Figures_2024-01-03,50.855217655985115
S00124_Figures_2024-01-04,50.91975591234211
S00124_Figures_2024-01-05,50.707954656581435
S00124_Figures_2024-01-06,50.73600604672103
S00124_Figures_2024-01-07,50.616226659616366
S00124_Girls_2024-01-01,167.68468908872123
S00124_Girls_2024-01-02,167.68468908872123
S00124_Girls_2024-01-03,167.66863729124955
S00124_Girls_2024-01-04,167.68468908872123
S00124_Girls_2024-01-05,167.20490685073483
S00124_Girls_2024-01-06,167.27045654411114
S00124_Girls_2024-01-07,167.1506771570065
S00124_Headphones_2024-01-01,926.9639802245708
S00124_Headphones_2024-01-02,904.4586725239524
S00124_Headphones_2024-01-03,909.0704510668604
S00124_Headphones_2024-01-04,912.3926486585594
S00124_Headphones_2024-01-05,908.7600532218415
S00124_Headphones_2024-01-06,922.5703230600647
S00124_Headphones_2024-01-07,927.3018832759457
S00124_Hiking_2024-01-01,211.71677430199668
S00124_Hiking_2024-01-02,211.71677430199668
S00124_Hiking_2024-01-03,211.70072250452512
S00124_Hiking_2024-01-04,211.71677430199668
S00124_Hiking_2024-01-05,211.2369920640103
S00124_Hiking_2024-01-06,211.30254175738662
S00124_Hiking_2024-01-07,211.18276237028198
S00124_History_2024-01-01,86.26268233638471
S00124_History_2024-01-02,86.26268233638471
S00124_History_2024-01-03,86.20913223567632
S00124_History_2024-01-04,86.26268233638471
S00124_History_2024-01-05,85.78290009839831
S00124_History_2024-01-06,85.81095148853791
S00124_History_2024-01-07,85.69117210143324
S00124_Home Audio_2024-01-01,762.9150176593259
S00124_Home Audio_2024-01-02,753.6669086125314
S00124_Home Audio_2024-01-03,747.8955593702669
S00124_Home Audio_2024-01-04,760.0270846423522
S00124_Home Audio_2024-01-05,755.3016556301031
S00124_Home Audio_2024-01-06,756.7931085503969
S00124_Home Audio_2024-01-07,759.8809352530741
S00124_Infants_2024-01-01,216.09967741762375
S00124_Infants_2024-01-02,216.09967741762375
S00124_Infants_2024-01-03,216.08362562015213
S00124_Infants_2024-01-04,216.09967741762375
S00124_Infants_2024-01-05,215.61989517963735
S00124_Infants_2024-01-06,215.6854448730137
S00124_Infants_2024-01-07,215.67591409731483
S00124_Jackets_2024-01-01,138.59673354952508
S00124_Jackets_2024-01-02,138.59673354952508
S00124_Jackets_2024-01-03,138.54318344881668
S00124_Jackets_2024-01-04,138.59673354952508
S00124_Jackets_2024-01-05,138.11695131153868
S00124_Jackets_2024-01-06,138.14500270167827
S00124_Jackets_2024-01-07,138.02522331457362
S00124_Juice_2024-01-01,40.58681473562051
S00124_Juice_2024-01-02,40.58681473562051
S00124_Juice_2024-01-03,40.66788800529159
S00124_Juice_2024-01-04,40.58681473562051
S00124_Juice_2024-01-05,40.66788800529159
S00124_Juice_2024-01-06,40.66788800529159
S00124_Juice_2024-01-07,40.58681473562051
S00124_Laptops_2024-01-01,503.3653528690287
S00124_Laptops_2024-01-02,486.60404898498643
S00124_Laptops_2024-01-03,502.3952299752135
S00124_Laptops_2024-01-04,512.5344921973478
S00124_Laptops_2024-01-05,496.47105667618786
S00124_Laptops_2024-01-06,503.2420462498136
S00124_Laptops_2024-01-07,505.62925654691173
S00124_Learning_2024-01-01,45.76045786372003
S00124_Learning_2024-01-02,45.76045786372003
S00124_Learning_2024-01-03,45.85012290661686
S00124_Learning_2024-01-04,45.76045786372003
S00124_Learning_2024-01-05,45.86077763391087
S00124_Learning_2024-01-06,45.888829024050445
S00124_Learning_2024-01-07,45.76904963694579
S00124_Lips_2024-01-01,103.35366095621974
S00124_Lips_2024-01-02,103.35366095621974
S00124_Lips_2024-01-03,103.33760915874807
S00124_Lips_2024-01-04,103.35366095621974
S00124_Lips_2024-01-05,102.87387871823333
S00124_Lips_2024-01-06,102.93942841160964
S00124_Lips_2024-01-07,102.819649024505
S00124_Living Room_2024-01-01,181.65845872925922
S00124_Living Room_2024-01-02,181.65845872925922
S00124_Living Room_2024-01-03,181.64240693178755
S00124_Living Room_2024-01-04,181.65845872925922
S00124_Living Room_2024-01-05,181.17867649127282
S00124_Living Room_2024-01-06,181.24422618464914
S00124_Living Room_2024-01-07,181.1244467975445
S00124_Major Appliances_2024-01-01,216.6691505479381
S00124_Major Appliances_2024-01-02,216.6691505479381
S00124_Major Appliances_2024-01-03,216.6530987504665
S00124_Major Appliances_2024-01-04,216.6691505479381
S00124_Major Appliances_2024-01-05,216.1893683099517
S00124_Major Appliances_2024-01-06,216.25491800332804
S00124_Major Appliances_2024-01-07,216.1351386162234
S00124_Moisturizers_2024-01-01,57.01531299147652
S00124_Moisturizers_2024-01-02,57.01531299147652
S00124_Moisturizers_2024-01-03,56.96176289076813
S00124_Moisturizers_2024-01-04,57.01531299147652
S00124_Moisturizers_2024-01-05,56.53553075349012
S00124_Moisturizers_2024-01-06,56.563582143629716
S00124_Moisturizers_2024-01-07,56.44380275652505
S00124_Mystery_2024-01-01,48.69744855120109
S00124_Mystery_2024-01-02,48.32424990901013
S00124_Mystery_2024-01-03,48.41391495190696
S00124_Mystery_2024-01-04,48.32424990901013
S00124_Mystery_2024-01-05,48.42456967920096
S00124_Mystery_2024-01-06,48.45262106934055
S00124_Mystery_2024-01-07,48.33284168223589
S00124_Nuts_2024-01-01,45.86302010536864
S00124_Nuts_2024-01-02,45.86302010536864
S00124_Nuts_2024-01-03,45.95268514826547
S00124_Nuts_2024-01-04,45.86302010536864
S00124_Nuts_2024-01-05,45.963339875559484
S00124_Nuts_2024-01-06,45.99139126569906
S00124_Nuts_2024-01-07,45.8716118785944
S00124_Outerwear_2024-01-01,221.249022718026
S00124_Outerwear_2024-01-02,220.7818765523587
S00124_Outerwear_2024-01-03,221.05405893953798
S00124_Outerwear_2024-01-04,220.44655510366462
S00124_Outerwear_2024-01-05,219.12829869482806
S00124_Outerwear_2024-01-06,220.32034611708934
S00124_Outerwear_2024-01-07,221.9712167435158
S00124_Pants_2024-01-01,153.41046621828195
S00124_Pants_2024-01-02,153.41046621828195
S00124_Pants_2024-01-03,153.35691611757355
S00124_Pants_2024-01-04,153.41046621828195
S00124_Pants_2024-01-05,152.93068398029556
S00124_Pants_2024-01-06,152.95873537043514
S00124_Pants_2024-01-07,152.8389559833305
S00124_Pasta_2024-01-01,40.58681473562051
S00124_Pasta_2024-01-02,40.58681473562051
S00124_Pasta_2024-01-03,40.66788800529159
S00124_Pasta_2024-01-04,40.58681473562051
S00124_Pasta_2024-01-05,40.66788800529159
S00124_Pasta_2024-01-06,40.66788800529159
S00124_Pasta_2024-01-07,40.58681473562051
S00124_Playsets_2024-01-01,43.677416393295076
S00124_Playsets_2024-01-02,43.677416393295076
S00124_Playsets_2024-01-03,43.758489662966156
S00124_Playsets_2024-01-04,43.677416393295076
S00124_Playsets_2024-01-05,43.769144390260166
S00124_Playsets_2024-01-06,43.79719578039974
S00124_Playsets_2024-01-07,43.677416393295076
S00124_Pots & Pans_2024-01-01,215.41108680635278
S00124_Pots & Pans_2024-01-02,215.41108680635278
S00124_Pots & Pans_2024-01-03,215.39503500888122
S00124_Pots & Pans_2024-01-04,215.41108680635278
S00124_Pots & Pans_2024-01-05,214.93130456836641
S00124_Pots & Pans_2024-01-06,214.99685426174273
S00124_Pots & Pans_2024-01-07,214.87707487463808
S00124_Puzzles_2024-01-01,43.293962244255376
S00124_Puzzles_2024-01-02,43.293962244255376
S00124_Puzzles_2024-01-03,43.37503551392645
S00124_Puzzles_2024-01-04,43.293962244255376
S00124_Puzzles_2024-01-05,43.38569024122046
S00124_Puzzles_2024-01-06,43.40393172202844
S00124_Puzzles_2024-01-07,43.293962244255376
S00124_Reference_2024-01-01,58.27135728980219
S00124_Reference_2024-01-02,58.27135728980219
S00124_Reference_2024-01-03,58.217807189093804
S00124_Reference_2024-01-04,58.27135728980219
S00124_Reference_2024-01-05,57.7915750518158
S00124_Reference_2024-01-06,57.819626441955386
S00124_Reference_2024-01-07,57.69984705485072
S00124_Romance_2024-01-01,58.11346930446469
S00124_Romance_2024-01-02,58.11346930446469
S00124_Romance_2024-01-03,58.059919203756294
S00124_Romance_2024-01-04,58.11346930446469
S00124_Romance_2024-01-05,57.63368706647829
S00124_Romance_2024-01-06,57.66173845661788
S00124_Romance_2024-01-07,57.54195906951321
S00124_STEM_2024-01-01,49.66360321079026
S00124_STEM_2024-01-02,49.66360321079026
S00124_STEM_2024-01-03,49.599064954433246
S00124_STEM_2024-01-04,49.66360321079026
S00124_STEM_2024-01-05,49.609719681727256
S00124_STEM_2024-01-06,49.637771071866844
S00124_STEM_2024-01-07,49.51799168476218
S00124_Science Fiction_2024-01-01,54.26773604994793
S00124_Science Fiction_2024-01-02,54.26773604994793
S00124_Science Fiction_2024-01-03,54.20319779359093
S00124_Science Fiction_2024-01-04,54.26773604994793
S00124_Science Fiction_2024-01-05,53.776965656312925
S00124_Science Fiction_2024-01-06,53.80501704645251
S00124_Science Fiction_2024-01-07,53.68523765934785
S00124_Self-Help_2024-01-01,46.178926510445734
S00124_Self-Help_2024-01-02,46.178926510445734
S00124_Self-Help_2024-01-03,46.26859155334257
S00124_Self-Help_2024-01-04,46.178926510445734
S00124_Self-Help_2024-01-05,46.27924628063657
S00124_Self-Help_2024-01-06,46.30729767077615
S00124_Self-Help_2024-01-07,46.187518283671494
S00124_Shampoo_2024-01-01,88.3012453366945
S00124_Shampoo_2024-01-02,88.3012453366945
S00124_Shampoo_2024-01-03,88.24769523598613
S00124_Shampoo_2024-01-04,88.3012453366945
S00124_Shampoo_2024-01-05,87.82146309870812
S00124_Shampoo_2024-01-06,87.84951448884772
S00124_Shampoo_2024-01-07,87.72973510174305
S00124_Shirts_2024-01-01,207.67824697779912
S00124_Shirts_2024-01-02,207.67824697779912
S00124_Shirts_2024-01-03,207.6621951803275
S00124_Shirts_2024-01-04,207.67824697779912
S00124_Shirts_2024-01-05,207.19846473981272
S00124_Shirts_2024-01-06,207.26401443318906
S00124_Shirts_2024-01-07,207.14423504608442
S00124_Small Appliances_2024-01-01,179.81644878764155
S00124_Small Appliances_2024-01-02,179.81644878764155
S00124_Small Appliances_2024-01-03,179.80039699016987
S00124_Small Appliances_2024-01-04,179.81644878764155
S00124_Small Appliances_2024-01-05,179.33666654965512
S00124_Small Appliances_2024-01-06,179.40221624303143
S00124_Small Appliances_2024-01-07,179.2824368559268
S00124_Smartphones_2024-01-01,848.2205175997838
S00124_Smartphones_2024-01-02,833.5883168789694
S00124_Smartphones_2024-01-03,837.5853531454879
S00124_Smartphones_2024-01-04,838.6645233122804
S00124_Smartphones_2024-01-05,838.9889064320806
S00124_Smartphones_2024-01-06,848.777432572001
S00124_Smartphones_2024-01-07,857.95878760595
S00124_Soccer_2024-01-01,178.21096737916452
S00124_Soccer_2024-01-02,178.21096737916452
S00124_Soccer_2024-01-03,178.19491558169284
S00124_Soccer_2024-01-04,178.21096737916452
S00124_Soccer_2024-01-05,177.73118514117812
S00124_Soccer_2024-01-06,177.7967348345544
S00124_Soccer_2024-01-07,177.67695544744976
S00124_Soda_2024-01-01,40.58681473562051
S00124_Soda_2024-01-02,40.58681473562051
S00124_Soda_2024-01-03,40.66788800529159
S00124_Soda_2024-01-04,40.58681473562051
S00124_Soda_2024-01-05,40.66788800529159
S00124_Soda_2024-01-06,40.66788800529159
S00124_Soda_2024-01-07,40.58681473562051
S00124_Speakers_2024-01-01,857.6411375081102
S00124_Speakers_2024-01-02,850.4580045817789
S00124_Speakers_2024-01-03,847.7723079612574
S00124_Speakers_2024-01-04,857.0916530651041
S00124_Speakers_2024-01-05,852.1831335267889
S00124_Speakers_2024-01-06,860.1085491480228
S00124_Speakers_2024-01-07,862.7385451087073
S00124_Specialty_2024-01-01,218.70990873775537
S00124_Specialty_2024-01-02,218.70990873775537
S00124_Specialty_2024-01-03,218.69385694028375
S00124_Specialty_2024-01-04,218.70990873775537
S00124_Specialty_2024-01-05,218.23012649976897
S00124_Specialty_2024-01-06,218.2956761931453
S00124_Specialty_2024-01-07,218.28614541744645
S00124_Styling_2024-01-01,129.67003502266
S00124_Styling_2024-01-02,129.67003502266
S00124_Styling_2024-01-03,129.61648492195158
S00124_Styling_2024-01-04,129.67003502266
S00124_Styling_2024-01-05,129.1902527846736
S00124_Styling_2024-01-06,129.21830417481317
S00124_Styling_2024-01-07,129.09852478770853
S00124_Supplements_2024-01-01,196.47826376566695
S00124_Supplements_2024-01-02,196.47826376566695
S00124_Supplements_2024-01-03,196.4622119681954
S00124_Supplements_2024-01-04,196.47826376566695
S00124_Supplements_2024-01-05,195.99848152768058
S00124_Supplements_2024-01-06,196.0640312210569
S00124_Supplements_2024-01-07,195.94425183395225
S00124_Tablets_2024-01-01,576.6274640313452
S00124_Tablets_2024-01-02,561.5255361685024
S00124_Tablets_2024-01-03,572.4667656674584
S00124_Tablets_2024-01-04,587.4559793808639
S00124_Tablets_2024-01-05,571.3925438597039
S00124_Tablets_2024-01-06,574.2439998233292
S00124_Tablets_2024-01-07,574.4446401878093
S00124_Textbooks_2024-01-01,53.853854326522395
S00124_Textbooks_2024-01-02,53.853854326522395
S00124_Textbooks_2024-01-03,53.789316070165384
S00124_Textbooks_2024-01-04,53.853854326522395
S00124_Textbooks_2024-01-05,53.36308393288738
S00124_Textbooks_2024-01-06,53.39113532302697
S00124_Textbooks_2024-01-07,53.27135593592231
S00124_Tops_2024-01-01,218.03570443512487
S00124_Tops_2024-01-02,218.03570443512487
S00124_Tops_2024-01-03,218.01965263765328
S00124_Tops_2024-01-04,218.03570443512487
S00124_Tops_2024-01-05,217.5559221971385
S00124_Tops_2024-01-06,217.6214718905148
S00124_Tops_2024-01-07,217.61194111481598
S00124_Treatment_2024-01-01,55.14699918414154
S00124_Treatment_2024-01-02,55.14699918414154
S00124_Treatment_2024-01-03,55.08246092778454
S00124_Treatment_2024-01-04,55.14699918414154
S00124_Treatment_2024-01-05,54.65622879050653
S00124_Treatment_2024-01-06,54.68428018064613
S00124_Treatment_2024-01-07,54.564500793541455
S00124_Treatments_2024-01-01,119.8478474290066
S00124_Treatments_2024-01-02,119.8478474290066
S00124_Treatments_2024-01-03,119.7942973282982
S00124_Treatments_2024-01-04,119.8478474290066
S00124_Treatments_2024-01-05,119.3680651910202
S00124_Treatments_2024-01-06,119.39611658115977
S00124_Treatments_2024-01-07,119.27633719405513
S00124_Underwear_2024-01-01,231.9766397577964
S00124_Underwear_2024-01-02,231.57745124257536
S00124_Underwear_2024-01-03,231.78167597930837
S00124_Underwear_2024-01-04,231.48895796016586
S00124_Underwear_2024-01-05,230.13016897466377
S00124_Underwear_2024-01-06,231.04796315685974
S00124_Underwear_2024-01-07,232.49253819366712
S00124_Utensils_2024-01-01,220.7723992540588
S00124_Utensils_2024-01-02,220.37321073883777
S00124_Utensils_2024-01-03,220.57743547557078
S00124_Utensils_2024-01-04,220.28471745642827
S00124_Utensils_2024-01-05,218.92592847092618
S00124_Utensils_2024-01-06,219.84372265312214
S00124_Utensils_2024-01-07,221.28829768992952
S00124_Vehicles_2024-01-01,53.68289958289597
S00124_Vehicles_2024-01-02,53.68289958289597
S00124_Vehicles_2024-01-03,53.61836132653896
S00124_Vehicles_2024-01-04,53.68289958289597
S00124_Vehicles_2024-01-05,53.19212918926095
S00124_Vehicles_2024-01-06,53.22018057940055
S00124_Vehicles_2024-01-07,53.100401192295884
S00124_Water Sports_2024-01-01,202.0921748644813
S00124_Water Sports_2024-01-02,202.0921748644813
S00124_Water Sports_2024-01-03,202.07612306700972
S00124_Water Sports_2024-01-04,202.0921748644813
S00124_Water Sports_2024-01-05,201.6123926264949
S00124_Water Sports_2024-01-06,201.67794231987125
S00124_Water Sports_2024-01-07,201.5581629327666
S00124_Wearables_2024-01-01,919.6583439936726
S00124_Wearables_2024-01-02,901.8890532939909
S00124_Wearables_2024-01-03,901.7648148359622
S00124_Wearables_2024-01-04,907.263747543602
S00124_Wearables_2024-01-05,906.1904339918801
S00124_Wearables_2024-01-06,921.3061410967114
S00124_Wearables_2024-01-07,922.1448383138187
S00124_Basketball_2024-01-01,0.0
S00124_Basketball_2024-01-02,0.0
S00124_Basketball_2024-01-03,0.0
S00124_Basketball_2024-01-04,0.0
S00124_Basketball_2024-01-05,0.0
S00124_Basketball_2024-01-06,0.0
S00124_Basketball_2024-01-07,0.0
S00125_Accessories_2024-01-01,999.2181564673026
S00125_Accessories_2024-01-02,999.1655055262138
S00125_Accessories_2024-01-03,986.8443026424122
S00125_Accessories_2024-01-04,996.3952432720623
S00125_Accessories_2024-01-05,971.5828795137459
S00125_Accessories_2024-01-06,982.2340569185574
S00125_Accessories_2024-01-07,975.7903458538706
S00125_Apparel_2024-01-01,215.10309890433314
S00125_Apparel_2024-01-02,215.10309890433314
S00125_Apparel_2024-01-03,214.46571454576696
S00125_Apparel_2024-01-04,215.10309890433314
S00125_Apparel_2024-01-05,212.1622297655636
S00125_Apparel_2024-01-06,212.22777945893995
S00125_Apparel_2024-01-07,212.18907334150637
S00125_Arts & Crafts_2024-01-01,53.678119358903615
S00125_Arts & Crafts_2024-01-02,53.678119358903615
S00125_Arts & Crafts_2024-01-03,52.99224854145202
S00125_Arts & Crafts_2024-01-04,53.678119358903615
S00125_Arts & Crafts_2024-01-05,52.283992554268195
S00125_Arts & Crafts_2024-01-06,52.31204394440779
S00125_Arts & Crafts_2024-01-07,52.27333782697419
S00125_Bakeware_2024-01-01,230.38703602981818
S00125_Bakeware_2024-01-02,230.38703602981818
S00125_Bakeware_2024-01-03,229.749651671252
S00125_Bakeware_2024-01-04,230.38703602981818
S00125_Bakeware_2024-01-05,227.44616689104862
S00125_Bakeware_2024-01-06,227.51171658442496
S00125_Bakeware_2024-01-07,227.51656252349574
S00125_Baking_2024-01-01,42.731891692088965
S00125_Baking_2024-01-02,42.731891692088965
S00125_Baking_2024-01-03,42.740483465314725
S00125_Baking_2024-01-04,42.731891692088965
S00125_Baking_2024-01-05,42.751138192608735
S00125_Baking_2024-01-06,42.77918958274831
S00125_Baking_2024-01-07,42.740483465314725
S00125_Baseball_2024-01-01,563.5239044540066
S00125_Baseball_2024-01-02,560.7476890432591
S00125_Baseball_2024-01-03,561.0627390100948
S00125_Baseball_2024-01-04,559.6186744327358
S00125_Baseball_2024-01-05,557.6352980533106
S00125_Baseball_2024-01-06,559.379509351805
S00125_Baseball_2024-01-07,559.8602159975546
S00125_Bedroom_2024-01-01,296.6274252677664
S00125_Bedroom_2024-01-02,294.8880726836406
S00125_Bedroom_2024-01-03,295.2838437900953
S00125_Bedroom_2024-01-04,295.7172869807573
S00125_Bedroom_2024-01-05,292.1794968110832
S00125_Bedroom_2024-01-06,292.7908566439425
S00125_Bedroom_2024-01-07,293.74835998821817
S00125_Biography_2024-01-01,50.76954806987341
S00125_Biography_2024-01-02,50.76954806987341
S00125_Biography_2024-01-03,50.08367725242181
S00125_Biography_2024-01-04,50.76954806987341
S00125_Biography_2024-01-05,49.37542126523799
S00125_Biography_2024-01-06,49.40347265537758
S00125_Biography_2024-01-07,49.36476653794398
S00125_Board Games_2024-01-01,70.20081040924445
S00125_Board Games_2024-01-02,70.20081040924445
S00125_Board Games_2024-01-03,69.52592774744147
S00125_Board Games_2024-01-04,70.20081040924445
S00125_Board Games_2024-01-05,67.25994127047494
S00125_Board Games_2024-01-06,67.28799266061453
S00125_Board Games_2024-01-07,67.24928654318094
S00125_Bottoms_2024-01-01,205.4261670973783
S00125_Bottoms_2024-01-02,205.4261670973783
S00125_Bottoms_2024-01-03,204.78878273881213
S00125_Bottoms_2024-01-04,205.4261670973783
S00125_Bottoms_2024-01-05,202.48529795860875
S00125_Bottoms_2024-01-06,202.55084765198507
S00125_Bottoms_2024-01-07,202.51214153455152
S00125_Boys_2024-01-01,221.77783783764255
S00125_Boys_2024-01-02,221.77783783764255
S00125_Boys_2024-01-03,221.14045347907637
S00125_Boys_2024-01-04,221.77783783764255
S00125_Boys_2024-01-05,218.83696869887302
S00125_Boys_2024-01-06,218.90251839224936
S00125_Boys_2024-01-07,218.86381227481579
S00125_Camping_2024-01-01,226.20141316522654
S00125_Camping_2024-01-02,226.20141316522654
S00125_Camping_2024-01-03,225.56402880666036
S00125_Camping_2024-01-04,226.20141316522654
S00125_Camping_2024-01-05,223.260544026457
S00125_Camping_2024-01-06,223.32609371983332
S00125_Camping_2024-01-07,223.3309396589041
S00125_Canned Goods_2024-01-01,40.742898295822236
S00125_Canned Goods_2024-01-02,40.742898295822236
S00125_Canned Goods_2024-01-03,40.742898295822236
S00125_Canned Goods_2024-01-04,40.742898295822236
S00125_Canned Goods_2024-01-05,40.75355302311625
S00125_Canned Goods_2024-01-06,40.77179450392423
S00125_Canned Goods_2024-01-07,40.742898295822236
S00125_Card Games_2024-01-01,58.754177548093146
S00125_Card Games_2024-01-02,58.754177548093146
S00125_Card Games_2024-01-03,58.07929488629017
S00125_Card Games_2024-01-04,58.754177548093146
S00125_Card Games_2024-01-05,55.81330840932364
S00125_Card Games_2024-01-06,55.84135979946323
S00125_Card Games_2024-01-07,55.80265368202963
S00125_Children's Learning_2024-01-01,41.90236634120768
